created_at,full_text,polarity,screen_name
2021-06-30 00:50:06+00:00,"The House voted to remove statues honoring Confederate and other white supremacist leaders from public display at the Capitol, renewing an effort to rid the seat of American democracy of symbols of rebellion and racism. https://t.co/TXm0uGU5lU",-0.03125,nytpolitics
2021-06-30 00:20:05+00:00,"With the main allied military air base in Afghanistan about to close, negotiations are underway with Turkey about continuing to secure Kabul's civilian airport as the Taliban advance across the country. https://t.co/vv4tCNwcW4",-0.08333333333333334,nytpolitics
2021-06-30 21:07:17+00:00,"New York City officials have been slow to cooperate with requests for evidence in a lawsuit accusing police of using excessive force and false arrests during protests last year, says the state attorney general https://t.co/lGa5WIYSKp",-0.1272727272727273,bpolitics
2021-06-30 20:07:07+00:00,House narrowly passes a Democratic bill Wednesday creating a committee to investigate the Jan. 6 attack on the Capitol https://t.co/VD5DqysDp1,-0.2,bpolitics
2021-06-30 17:47:57+00:00,Vulnerable groups in the U.K. may be given Covid-19 booster vaccines starting from September to maintain their immunity during the winter and help ward off new variants https://t.co/CkX3kXJYRO,-0.12121212121212122,bpolitics
2021-06-30 16:40:04+00:00,The U.S. will no longer require Americans applying for passports to undergo a medical certification if their self-selected gender doesn’t match other documents https://t.co/baNkBuGV3c,-0.0625,bpolitics
2021-06-30 14:03:04+00:00,"A century after its founding, the Chinese Communist Party is the ruler of a fast-rising world power. But it remains wary of any challenge to its authority and constantly implores its people to follow the party forever. https://t.co/IbMMp6ix6G
https://t.co/tpQaOihSw4",-0.075,bpolitics
2021-06-30 13:02:29+00:00,"The U.S. and Taiwan will sit down Wednesday for long-stalled trade talks, with computer chips and vaccines likely topping the agenda https://t.co/aTxq0tnenT",-0.06851851851851853,bpolitics
2021-06-30 12:19:46+00:00,RT @BW: Philadelphia briefly put a recent college graduate in charge of getting Covid vaccines into about 1.6 million arms. It went poorly…,-0.13333333333333333,bpolitics
2021-06-30 11:45:00+00:00,Russian President Vladimir Putin accused the U.S. of involvement in what he termed a “provocation” by a British destroyer in the Black Sea last week https://t.co/awVF93iDg7,-0.041666666666666664,bpolitics
2021-06-30 11:13:32+00:00,"President Joe Biden to meet with governors from Western states anxious over the prospect of another summer of wildfires, drought and massive power failures https://t.co/0CADsr5m19",-0.08333333333333333,bpolitics
2021-06-30 08:36:16+00:00,"RT @business: A century after its founding, the Chinese Communist Party is the ruler of a fast-rising world power. But it remains wary of a…",-0.09999999999999999,bpolitics
2021-06-30 08:06:24+00:00,"The private equity industry, not known for its public appeal among everyday Americans, is deploying politically directed ads. It's what could be a last stand to protect a valuable tax break that Democrats have targeted to scrap this year. https://t.co/Rz5XybYT0l",-0.04,bpolitics
2021-06-30 07:43:15+00:00,India’s Supreme Court rules that PM Modi’s government is bound by law to compensate the families of those who died in one of the world’s worst Covid outbreaks. The National Disaster Management Authority now has 6 weeks to frame guidelines for payouts. https://t.co/qKyCDPQBgV,-1.0,bpolitics
2021-06-30 07:40:05+00:00,"Americans are enjoying outsized pay boosts this year from desperate employers, but the raises are failing to keep pace with surging prices for everyday goods https://t.co/A4wyVD3BVK",-0.09999999999999999,bpolitics
2021-06-30 07:21:46+00:00,JUST IN: India’s Supreme Court rules that the government must give payouts to the families of those who died in one of the world’s worst Covid outbreaks https://t.co/h5MP0GoE9v,-1.0,bpolitics
2021-06-30 06:49:08+00:00,New York City election officials thrust the race for the next mayor into turmoil Tuesday after erroneously counting test ballots alongside election night results https://t.co/7C6G71nZG1,-0.12121212121212122,bpolitics
2021-06-30 06:27:47+00:00,"While South Africa's Jacob Zuma has yet to respond to a 15-month jail sentence, it’s unclear whether he will comply https://t.co/9KjtiihQgV",-0.1,bpolitics
2021-06-30 04:26:58+00:00,Gloomy Labour loses hope as Boris Johnson upends U.K. politics https://t.co/1uuiStmUyB,-0.3,bpolitics
2021-06-30 01:57:47+00:00,Australian health experts say the government’s rollout of coronavirus vaccines has been too slow and disorganized https://t.co/2xq7E7UgDm,-0.15000000000000002,bpolitics
2021-06-30 21:06:00+00:00,Former Victoria's Secret Model Bridget Malcolm Slams Brand While Recalling Personal Struggles https://t.co/oPuCEwW3L2,-0.13333333333333333,enews
2021-06-30 18:15:17+00:00,"Black Panther Family ""Very Emotional"" as Sequel Starts Production Without Chadwick Boseman https://t.co/UBjE1SjkN1",-0.08333333333333333,enews
2021-06-30 17:11:57+00:00,We’re taking a trip down memory lane in honor of the 15th anniversary of The Devil Wears Prada… That’s all. https://t.co/wX2HFIzZ9S,-0.15555555555555559,enews
2021-06-30 17:02:21+00:00,"How Emily Simpson Really Feels About ""Shocking"" RHOC Cast Shakeup &amp; Heather Dubrow's Return https://t.co/Kx7mnza9mF",-0.4,enews
2021-06-30 16:38:39+00:00,"Britney Spears had a passionate message for the paparazzi: ""F--K YOU AND F--K OFF."" https://t.co/YEtaJx05YJ https://t.co/ap4WFP4IBL",-0.05,enews
2021-06-30 15:12:27+00:00,"Schitt's Creek Star Annie Murphy Recalls Being ""Unable to Get Up"" Amid Battle With Depression https://t.co/8jhrgBy7WM",-0.5,enews
2021-06-30 14:15:41+00:00,"Sydney McLaughlin broke the world record for the women's 400m hurdles, beating previous world record holder Dalilah Muhammad in the process. #EmpowHER (📷: Getty Images) https://t.co/TnfeWKbDqf",-0.16666666666666666,enews
2021-06-30 11:49:14+00:00,Sonja Morgan Reveals Details About Her Previous Secret Romance With Ryan Serhant https://t.co/tvGIzqKVGc,-0.2833333333333333,enews
2021-06-30 05:25:45+00:00,A Botched Patient's Secret Silicone Butt Puts Her Whole Life Into Question https://t.co/BAI6qZmX6y,-0.1,enews
2021-06-30 02:33:46+00:00,See Why This Botched Patient's Bad Butt Job Almost Ended to Her Marriage https://t.co/xcn7R2pvgD,-0.6999999999999998,enews
2021-06-30 01:51:11+00:00,"Trista Sutter Breaks Down in Tears Over Husband Ryan's Health Battles: ""It's Been Hard"" https://t.co/pALf1JjkNR",-0.22361111111111115,enews
2021-06-30 01:05:32+00:00,"Miley Cyrus performing ""The Climb"" will put us in our feels every. single. time. 😭 https://t.co/dYJsdgCjB6",-0.07142857142857142,enews
2021-06-30 23:46:01+00:00,"People are not happy about the font used in the Final Fantasy 1, 2, and 3 Pixel Remasters: https://t.co/SmVFtDOJKQ https://t.co/UxjjIPmyMS",-0.2,IGN
2021-06-30 22:16:01+00:00,"A slippery selection of games and frustrating technical issues hold Xbox Cloud Gaming shy of greatness – but just barely.

Our review: https://t.co/RHSFyAQR4o https://t.co/yRYLSrm7wT",-0.2125,IGN
2021-06-30 20:31:02+00:00,"A new ad platform could bring TV-like advertising to mainstream console gaming, with EA and the studio behind Smite apparently already involved. https://t.co/4ScmeauSna https://t.co/3EUL6Ow8fy",-0.07121212121212123,IGN
2021-06-30 20:01:03+00:00,"Unlike the previous episodes, Loki Episode 4 ""The Nexus Event"" includes a major mid-credits scene that you won't want to miss. https://t.co/YkZRsV7b99",-0.03472222222222222,IGN
2021-06-30 19:31:02+00:00,"Despite a predictable antagonist and an imbalance of importance and screen time for our two protagonists, Netflix's Infinite Darkness is a step up from previous Resident Evil projects released on the big and small screen.

Our review: https://t.co/buzqZxilfn https://t.co/u6txJiN3Vq",-0.32333333333333336,IGN
2021-06-30 18:16:40+00:00,RT @IGNStore: Short PO notice! Kotobukiya's reproducing their ARTFX+ statues of Anakin Skywalker and Obi-Wan Kenobi as they appear in The C…,-0.1,IGN
2021-06-30 15:31:02+00:00,"Exclusive: Maya Hawke runs for her life in the terrifying opening five minutes of Fear Street Part 1: 1994, debuting on Netflix on July 2: https://t.co/e8yAOHm1hz https://t.co/VmKQi7499Z",-1.0,IGN
2021-06-30 15:07:29+00:00,"RT @TayNixster: Alright, it is here. My first review for IGN! 

I reviewed the upcoming Netflix series Resident Evil: Infinite Darkness!…",-0.375,IGN
2021-06-30 14:12:38+00:00,"It's time to be afraid of the dark again.

Watch our exclusive trailer for #DontBreathe2, coming to theaters August 13, 2021. https://t.co/EUdYHf8DX7",-0.375,IGN
2021-06-30 14:01:07+00:00,"Watch the exclusive trailer for Don't Breathe 2, where Norman Nordstrom (Stephen Lang) lives in quiet solace... until his past sins catch up to him. https://t.co/dtXHbX6sct https://t.co/GHX39qDpML",-0.125,IGN
2021-06-30 13:01:02+00:00,Quentin Tarantino clarified some ambiguity about Cliff Booth's past in his novelization of Once Upon a Time in Hollywood. https://t.co/dV6FHeoDtx https://t.co/tR96jv5PRu,-0.25,IGN
2021-06-30 12:31:01+00:00,Loki's fourth episode jogs in place and indulges Marvel's worst tendencies. Our review: https://t.co/3qP9gd688P https://t.co/kShAAqaoUa,-0.5,IGN
2021-06-30 09:11:03+00:00,Konami and Bloober Team are working together – adding weight to rumours that the Polish studio is working on a new Silent Hill game. https://t.co/FmZldmGqVC https://t.co/7oqCustZZf,-0.08787878787878789,IGN
2021-06-30 06:00:26+00:00,Is The Purge propaganda? https://t.co/oyjWJGwET0 https://t.co/drJUZv8epo,-0.1,IGN
2021-06-30 05:31:28+00:00,"Kate Beckinsale stars as a woman with a lifelong rage disorder that results in sporadic, murderous impulses that can only be stopped when she shocks herself in Jolt. 🧠⚡ https://t.co/HnefCj50he",-0.05,IGN
2021-06-30 04:31:01+00:00,"Despite rumors, HBO has only greenlit one Game of Thrones spin-off series so far -House of the Dragon, which is set to premiere in 2022. https://t.co/fEYSUF4k06 https://t.co/3Pxx1Hj5YT",-0.10000000000000002,IGN
2021-06-30 03:31:01+00:00,The purge creator/writer James DeMonaco and star Ana de la Reguera explain why The Forever Purge is a game-changer for the series. https://t.co/yL7KL1VQu7 https://t.co/ZtFGLAhPHp,-0.4,IGN
2021-06-30 01:31:01+00:00,Streamer JustinPlus and Evan Michael Lee (the voice of Nagoriyuki in Guilty Gear Strive) teamed up with IGN to tackle co-op espionage game Operation Tango as we celebrate LGBTQIA2+ content creators during Pride Month. https://t.co/4w1QwRmG6f https://t.co/NiY851JSlM,-0.45,IGN
2021-06-30 01:01:02+00:00,"The Australian Classification Board issued a rating for a new, mystery id Software game known only as Project 2021B, classified as an M-rated game with online interactivity. https://t.co/2lJPgSkHe0 https://t.co/q1Qmd3zKEF",-0.13272727272727275,IGN
2021-06-30 00:25:57+00:00,"We celebrate the 500th episode of Podcast Unlocked by hanging out with the Head of Xbox himself, Phil Spencer, and talk about the past, present, and future of #Xbox. 🎂 https://t.co/Ch7WI2xxBk https://t.co/F9Z9QwngIX",-0.08333333333333333,IGN
2021-06-30 22:44:56+00:00,"What We Do In The Shadows Star Details His Buffy Crossover Idea 
""It'd be like, here comes Buffy! And Buffy comes out of retirement to help him and pass over the baton of being the Slayer. They'd be so cool fighting evil side-by-side."" https://t.co/kTjgT2vBnM https://t.co/Orw2sivDGV",-0.325,screenrant
2021-06-30 21:49:31+00:00,A new Wipeout promo featuring John Cena's Peacemaker teases the appearance of The Suicide Squad cast and director James Gunn on the wild TBS game show. https://t.co/p5MDsKyl9c https://t.co/fQvxbJFkRw,-0.05454545454545456,screenrant
2021-06-30 20:55:57+00:00,"Phylicia Rashad praises Bill Cosby's conviction overturn and release from prison in controversial Tweet: 

""FINALLY!!!! A Terrible wrong is being righted- a miscarriage of justice is corrected."" https://t.co/1tdub0ztek https://t.co/lylaSIzvYE",-0.31666666666666665,screenrant
2021-06-30 20:23:19+00:00,"Smallville's Allison Mack will spend 3 years in prison for her role in sex cult NXIVM after pleading guilty to racketeering and conspiracy charges. She received 1,000 hours of community service, three years probation, and a $20,000 fine for her actions. https://t.co/N3VaKfmJya https://t.co/ZBvMHJuMbv",-0.04166666666666666,screenrant
2021-06-30 17:28:40+00:00,"Batman: The Long Halloween Part 2 images give a clear look at Katee Sackhoff's villainous Poison Ivy. Plus, Scarecrow and the Mad Hatter. https://t.co/2lg8L5K6eY https://t.co/Igzj2aun1J",-0.19166666666666665,screenrant
2021-06-30 17:04:32+00:00,"""The Great Divide"" has always been considered one of #AvatarTheLastAirbender's weakest episodes, and the show's creators agree: ""That's terrible."" https://t.co/NKphDPpuja https://t.co/3TfXctjoX1",-0.09999999999999998,screenrant
2021-06-30 16:07:24+00:00,"The epic #XMenHellfireGala event concludes with the shocking death of a major #MCU character, which could have a world-shattering impact on the entire @Marvel universe.
https://t.co/YsRMNXFYxd https://t.co/Vv7rYzbzlt",-0.209375,screenrant
2021-06-30 14:56:40+00:00,"John Wick 4 is reportedly eyeing Scott Adkins to join the cast in an unknown role.

https://t.co/aghhem2HjO https://t.co/mmqZvdzdXU",-0.1,screenrant
2021-06-30 14:47:27+00:00,"A first-person #MassEffect game for the Nintendo DS was in development at one point before being canceled due to tech costs.

https://t.co/QqqzUjI2oh https://t.co/WVBQoCxhns",-0.09166666666666667,screenrant
2021-06-30 14:34:28+00:00,"#StarWarsTheHighRepublic has introduced the Leveler, a four-legged beast that consumes the Force and preys on Force-sensitives, making it an incredibly dangerous foe for the Jedi: https://t.co/gdDIN7fYGy https://t.co/KE40znnJK5",-0.6,screenrant
2021-06-30 18:54:03+00:00,The court ruled that the prosecution against Cosby was an unfair violation of due process.  https://t.co/674ublQGso,-0.3125,EW
2021-06-30 18:03:16+00:00,Helen Mirren’s wish to be a part of #TheFastSaga came true. Hear about her experience getting behind the wheel in #F9 and why it was always a dream to be involved: https://t.co/Zridiy5PN4 #EWBINGE https://t.co/jhqxHnb3hu,-0.025000000000000022,EW
2021-06-30 17:35:09+00:00,"#LHHATL heads to Dubai this season, as well as several Black Lives Matter protests. https://t.co/zyqG4aSPmq",-0.08333333333333333,EW
2021-06-30 17:25:09+00:00,"'Star Wars Detours' has been sitting on the shelf for almost a decade. Now, co-creator Seth Green tells EW why.  https://t.co/8uoX5LMnrG",-0.2,EW
2021-06-30 16:35:08+00:00,"'EW's BINGE' podcast returns for a 'RuPaul's Drag Race All Stars 1' recap, featuring Jujubee and Alexis Mateo on THAT Untucked fight and who else almost quit the season.  https://t.co/xdPNVRROGf",-0.1,EW
2021-06-30 16:15:08+00:00,"""I knew that night wasn't gonna end well,"" said Andy Dick's fiancée, Elisa Jordana, who recounted the ""worst week"" leading up to the comedian's arrest on Saturday.  https://t.co/MQXGZw3oVT",-0.525,EW
2021-06-30 15:53:23+00:00,Journey to the town of Shadyside for a chilling look at the opening moments of 'Fear Street Part 1: 1994.' https://t.co/2S57ZvOUFR,-0.5,EW
2021-06-30 15:35:07+00:00,"A new series is in the works from dynamic duo Jemaine Clement and Taika Waititi, the masterminds behind 'What We Do in the Shadows.'  https://t.co/6rzyO0kMF8",-0.08787878787878789,EW
2021-06-30 15:17:05+00:00,"The first trailer for season 2 of '#TheLWord: #GenerationQ' is here, and characters' complex personal lives are once again front and center. https://t.co/54olclK40P",-0.0375,EW
2021-06-30 15:10:08+00:00,"'It's clearly very emotional without Chad,' Marvel Studios chief Kevin Feige said of beginning production on 'Black Panther: Wakanda Forever.'  https://t.co/x7JMgCVetP",-0.08333333333333333,EW
2021-06-30 13:55:06+00:00,"Alison Greenspan was behind films such as 'The Sisterhood of the Traveling Pants,' 'If I Stay' and 'What a Girl Wants.' https://t.co/JEMgj5jQQ9",-0.06666666666666667,EW
2021-06-30 10:37:26+00:00,"RT @DarrenFranich: As part of @EW's summer of Teen TV, I looked at where (almost) every high school shows goes wrong: The end of high schoo…",-0.04499999999999999,EW
2021-06-30 00:31:03+00:00,"From queer characters in positions of power to trans people of color living and thriving, @ihatejoelkim, @QuirkyRican, @1alexandragrey, @robbie_couch and other artists share what they want to see in LGBTQ storytelling. #CelebratingLGBTQArt https://t.co/QbwmS4p6Qs",-0.125,EW
2021-06-30 00:30:06+00:00,'Canada's Drag Race' judge Stacey McKenzie will not return for season 2 due to 'COVID-related challenges.'  https://t.co/0bKwoskonR,-0.075,EW
2021-06-30 00:15:05+00:00,The network says no new shows will be produced.  https://t.co/umcgIvn7mu,-0.06818181818181818,EW
2021-06-30 09:43:29+00:00,"#Mauritius will allow international travellers without Covid-19 vaccinations to enter the country, subject to undertaking a mandatory 14-day in hotel room quarantine https://t.co/YZvsy5S55r",-0.08333333333333333,BTN_News
2021-06-30 19:11:50+00:00,RT @SHAKTIS44428124: TRAVEL BLOGGER 21ST CENTURY : TRAVEL INDUSTRY WORST  IMPACT WORLD WIDE https://t.co/4E7mHG57Go https://t.co/e1tIcrITXK,-0.55,travel_biz_news
2021-06-30 19:11:36+00:00,"RT @gethumi: Michael is living proof that it’s never too late to change your career path. With resume help from our Director of HR, @andrea…",-0.3,travel_biz_news
2021-06-30 16:11:54+00:00,RT @xy798: #ianduncansmith You are a complete idiot. Your desire to open up the #uk has lead to 26000 cases. Too many people at #wembley pr…,-0.05000000000000002,travel_biz_news
2021-06-30 16:11:48+00:00,RT @FaeezFadhlillah: The colored areas represent countries that are open for tourism. Sadly both Malaysia 🇲🇾 and Indonesia 🇮🇩 both are not…,-0.25,travel_biz_news
2021-06-30 14:11:58+00:00,"RT @gazhay: Just look at the mortality trend of all the other countries charted ↘️

Look at UK ↗️

The ""lockdown sceptic"", covid denier, an…",-0.125,travel_biz_news
2021-06-30 14:11:44+00:00,RT @sir_ships_alot: A few of the industry bodies and associations in the travel industry have throughout the impacts of COVID shown how lit…,-0.2,travel_biz_news
2021-06-30 13:11:50+00:00,"RT @testcloo: ""Combine this renewed focus on domestic travel with pent-up demand for travel internationally, fueled by remote work opportun…",-0.03333333333333333,travel_biz_news
2021-06-30 12:11:59+00:00,"RT @shopcarryononly: Hotwire Tries to Hack Its Way Into Gen Z and Millennial Hearts 🔒

Skift Take: Hotwire is calling out the online travel…",-0.1,travel_biz_news
2021-06-30 10:11:36+00:00,RT @7NewsCanberra: The travel industry is reeling from yet another COVID crisis but the impact on customers is getting worse with each lock…,-0.4,travel_biz_news
2021-06-30 09:11:51+00:00,"RT @scouseleder: Still no response from any @LabourNorthWest @UKLabour absolutely disgusting, not even a standard response total disregard…",-0.3333333333333333,travel_biz_news
2021-06-30 08:11:49+00:00,RT @Transmuseplanet: Yall already dead last n everything &amp; u have the time⌛2 discriminate #WestVirginia? Now ur hopes 4 a travel industry j…,-0.1,travel_biz_news
2021-06-30 05:11:43+00:00,"RT @NallyBud: Romana Didulo's Canada's Head of State says travel industry that forced the j@b are penalized
@realBradStaggs @RealRonPhillip…",-0.30000000000000004,travel_biz_news
2021-06-30 04:11:49+00:00,"RT @stonksrus: #stonksteam 

#Alaska 

You can sleep late, but still feels like you got up early.

Save Air Travel Industry
$luv $dal $aal…",-0.09999999999999999,travel_biz_news
2021-06-30 02:11:47+00:00,RT @SHAKTIS44428124: TRAVEL BLOGGER 21ST CENTURY : TRAVEL INDUSTRY WORST  IMPACT WORLD WIDE https://t.co/4E7mHFNwhO https://t.co/HmSIJW7iNz,-0.55,travel_biz_news
2021-06-30 12:06:34+00:00,"Whether you're looking for a cozy cabin in the woods, a quaint small town, or a bustling city, you and your significant other will find it all in Wisconsin. https://t.co/yOhiD232gQ",-0.04999999999999999,USNewsTravel
2021-06-30 23:39:05+00:00,"New York City officials have been slow to cooperate with requests for evidence in a lawsuit accusing police of using excessive force and false arrests during protests last year, says the state attorney general https://t.co/NoansfBM7m",-0.1272727272727273,business
2021-06-30 23:31:05+00:00,A Gen Z Singaporean is out to save the country's traditional food stalls that have been hit hard by Covid restrictions https://t.co/B6VK1PkdWu,-0.14583333333333334,business
2021-06-30 23:20:49+00:00,New York is lit. London is dark. Uncertainty remains around restarting the nightlife industry globally https://t.co/16ztBiWH24,-0.004545454545454547,business
2021-06-30 22:59:54+00:00,"EXCLUSIVE: To his 2 million+ followers, Hushpuppi was an Instagram influencer with an especially lavish lifestyle. To the FBI, he was the man behind email scams hoping to net hundreds of millions of dollars.

Read the Big Take 🔽 https://t.co/1Sx4XXWgra (via @BW)",-0.1,business
2021-06-30 22:38:03+00:00,Crude inventories in the U.S. are falling at the fastest rate in decades as demand continues to rebound https://t.co/f2OWyLwAf8,-0.7,business
2021-06-30 22:09:18+00:00,Elon Musk said his Starlink satellite network is on track to beam broadband internet everywhere in the world except polar regions by August https://t.co/V6Xy3pVGbs,-0.08333333333333333,business
2021-06-30 19:53:02+00:00,"Trump Org. CFO Allen Weisselberg, who has spent almost his entire adult life working for the Trump family, is expected to turn himself into authorities on Thursday morning https://t.co/iSulfCU2Sc",-0.025,business
2021-06-30 18:23:52+00:00,New York is lit. London is dark. Uncertainty remains around restarting the nightlife industry globally https://t.co/GVkKqE76If,-0.004545454545454547,business
2021-06-30 18:14:05+00:00,"Masimo is expanding its legal fight against Apple, filing a patent-infringement complaint that seeks to halt imports of the Apple Watch to the U.S. https://t.co/j94PNH9GvP",-0.04999999999999999,business
2021-06-30 17:52:06+00:00,Vulnerable groups in the U.K. may be given Covid-19 booster vaccines starting from September to maintain their immunity during the winter and help ward off new variants https://t.co/b5fW0GjDiX,-0.12121212121212122,business
2021-06-30 17:48:03+00:00,"A century after its founding, the Chinese Communist Party is the ruler of a fast-rising world power. But it remains wary of any challenge to its authority and constantly implores its people to follow the party forever. https://t.co/8o8Bp2wIol
https://t.co/PiPtqOnnYW",-0.075,business
2021-06-30 17:17:13+00:00,JUST IN: The Pennsylvania Supreme Court has overturned Bill Cosby’s sex assault conviction after finding an agreement with a previous prosecutor prevented him from being charged in the case https://t.co/lQoGj6Ipcd,-0.16666666666666666,business
2021-06-30 17:15:05+00:00,Lebanon to hand out cash cards for poor families as it removes critical subsidies on goods and food https://t.co/dXCsSlblMj,-0.2,business
2021-06-30 17:14:03+00:00,"EXCLUSIVE: To his 2 million+ followers, Hushpuppi was an Instagram influencer with an especially lavish lifestyle. To the FBI, he was the man behind email scams hoping to net hundreds of millions of dollars.

Read the Big Take 🔽 https://t.co/E3G2Ge3ini (via @BW)",-0.1,business
2021-06-30 16:21:04+00:00,The developer behind 'Game Match' sees its value soar five-fold in four months to $1 billion https://t.co/ELs9RgUCIe,-0.4,business
2021-06-30 16:09:57+00:00,The U.S. will no longer require Americans applying for passports to undergo a medical certification if their self-selected gender doesn’t match other documents https://t.co/YP3tLOGkCV via @bbgequality,-0.0625,business
2021-06-30 15:55:00+00:00,"After cutting back during the pandemic, banks are starting to lure customers back to credit cards with rewards like exclusive airport lounges https://t.co/2OlC3xdL8U (Video via @Quicktake) https://t.co/SUFBwsBo5P",-0.15,business
2021-06-30 15:19:03+00:00,Few companies have been as polarizing on Wall Street as Tesla -- and the stock's lackluster run this year has done nothing to lessen it https://t.co/47w8ySqYlw,-0.2,business
2021-06-30 15:06:03+00:00,The Serum Institute of India expects European drug regulators to approve Covishield -- the Covid-19 shot it manufactures in partnership with AstraZeneca -- in a few weeks https://t.co/FNdBx43OS4,-0.1,business
2021-06-30 14:34:03+00:00,"EXCLUSIVE: To his 2 million+ followers, Hushpuppi was an Instagram influencer with an especially lavish lifestyle. To the FBI, he was the man behind email scams hoping to net hundreds of millions of dollars.

Read the Big Take 🔽 https://t.co/0TSn7TfGEl (via @BW)",-0.1,business
2021-06-30 14:20:23+00:00,RT @BloombergLive: In our next installment of #BloombergInvest Talks @Quicktake's @jasonkellynews sits down with Co-Founder and newly minte…,-0.006397306397306411,business
2021-06-30 14:18:01+00:00,"RT @bopinion: As the U.S. begins withdrawing from a nearly 20-year war, what is being done right and what is being done wrong?

Join @RobGe…",-0.038095238095238106,business
2021-06-30 14:16:21+00:00,"RT @BW: ⚡️ Authorities say Ramon Abbas, aka Hushpuppi, perfected a simple internet scam and laundered millions of dollars. 

His past says…",-0.125,business
2021-06-30 13:39:14+00:00,"Delta variant stokes fear, it’s the last day of the quarter, and difficult oil talks lie ahead. Here's what @markets are watching https://t.co/RaAmhWw5gp https://t.co/59IBezdnPM",-0.25,business
2021-06-30 13:32:18+00:00,"We're talking Black American food traditions with Stephen Satterfield on this week's Black in Focus from @bbgequality. 

Catch the episode at 11am ET tomorrow: https://t.co/SbzdxkfMXb https://t.co/rfNMbxSoVK",-0.1111111111111111,business
2021-06-30 13:32:04+00:00,A man moved south to a Miami-area condo after losing his wife to cancer and both parents to Covid-19. Now he's missing in the rubble of a collapsed tower along with his daughter and son-in-law (via AP) https://t.co/FNT09YkIN0,-0.2,business
2021-06-30 13:29:04+00:00,A Gen Z Singaporean is out to save the country's traditional food stalls that have been hit hard by Covid restrictions https://t.co/KTQrccbQbe,-0.14583333333333334,business
2021-06-30 13:19:05+00:00,"RT @bbgequality: Women still make up less than one-third of China's Communist Party, 100 years on https://t.co/La1a0BMyud",-0.08333333333333333,business
2021-06-30 13:05:08+00:00,"The Fed’s interest rate liftoff is unlikely to affect the People’s Bank of China’s policy calculus much, according to Bloomberg Economics https://t.co/k8PcKwAyq7",-0.15,business
2021-06-30 12:54:02+00:00,A foreign scientist who was working inside the Wuhan Institute of Virology’s highest level biocontainment lab paints a picture of a highly regulated and tightly-run facility https://t.co/gsMFsNBYW8,-0.047857142857142855,business
2021-06-30 22:38:04+00:00,Malaria has afflicted humans for thousands of years and has killed people on every continent except Antarctica  https://t.co/97sNaN5ckO,-0.2,TheEconomist
2021-06-30 21:52:02+00:00,One theory that has arisen as the cause of the condominium building collapse in Florida: a failure to adapt to climate change  https://t.co/XJ8MXIRWIz,-0.3166666666666667,TheEconomist
2021-06-30 21:30:07+00:00,"Predictably, the sudden reconfiguring of work life is leading to friction  https://t.co/NQhnPgSTgV",-0.1,TheEconomist
2021-06-30 21:27:06+00:00,At 79 years old the former president of South Africa is suddenly facing the possibility of spending the rest of his life behind bars  https://t.co/x2kEA4RtH1,-0.07500000000000001,TheEconomist
2021-06-30 20:00:26+00:00,"Today on “The Intelligence”: Jacob Zuma sentenced to jail, how to make North America’s heatwaves less deadly and the politicisation of a rice dish in India https://t.co/YYokMKlWvR",-0.15555555555555556,TheEconomist
2021-06-30 19:42:06+00:00,"“We know enough now to know that we can’t just be the world’s parent, it’s paternalistic anyway, and objectionable on that ground. But it doesn’t work.” Martha Nussbaum talks to @AnneMcElvoy about the limits of foreign aid on “The Economist Asks” podcast https://t.co/1jzcyxbjvD https://t.co/iRli3dPeR7",-0.0625,TheEconomist
2021-06-30 16:30:06+00:00,Get the big picture on your small screen with 50% off an annual digital subscription https://t.co/rkV8FFJ9VZ https://t.co/V45Q9bVS7A,-0.08333333333333333,TheEconomist
2021-06-30 16:00:27+00:00,"How has the pandemic restructured the American economy? On “Checks and Balance” podcast:
- @ryanavent on the weird labour market
- How American worker power peaked under Walter Reuther
- Ex-Barack Obama adviser @jasonfurman says fiscal sanity will return https://t.co/rsKNkedaoy",-0.16666666666666666,TheEconomist
2021-06-30 16:00:16+00:00,"Today on “The Intelligence”: Jacob Zuma sentenced to jail, how to make North America’s heatwaves less deadly and the politicisation of a rice dish in India https://t.co/Q8rVbyzPBR",-0.15555555555555556,TheEconomist
2021-06-30 11:55:06+00:00,"Today on “The Intelligence”: Jacob Zuma sentenced to jail, how to make North America’s heatwaves less deadly and the politicisation of a rice dish in India https://t.co/SgzfVF138p",-0.15555555555555556,TheEconomist
2021-06-30 11:40:16+00:00,One theory that has arisen as the cause of the condominium building collapse in Florida: a failure to adapt to climate change  https://t.co/ABLksOD5XU,-0.3166666666666667,TheEconomist
2021-06-30 11:22:06+00:00,"“We know enough now to know that we can’t just be the world’s parent, it’s paternalistic anyway, and objectionable on that ground. But it doesn’t work.” Martha Nussbaum talks to @AnneMcElvoy about the limits of foreign aid on “The Economist Asks” podcast https://t.co/aSkJOTpWqn https://t.co/7fcW3ip8V4",-0.0625,TheEconomist
2021-06-30 10:55:45+00:00,"Another loss, after Labour’s shock defeat in a by-election in Hartlepool, would seriously damage Sir Keir Starmer https://t.co/iwhorBameq",-0.3333333333333333,TheEconomist
2021-06-30 10:21:10+00:00,"Dora María Téllez, a heroine of the revolution, was punched in the stomach and dragged from her house by 60 police. She is accused of conspiring with foreign interests against Nicaragua
https://t.co/LdmLvac8B7",-0.125,TheEconomist
