created_at,full_text,polarity,screen_name
2021-06-30 11:44:06+00:00,"RT @BBCNews: Nearly 2,000 Covid cases in Scotland linked to people watching Euro 2020 football matches https://t.co/fqWa1xfdjY",0.1,BBCPolitics
2021-06-30 11:42:04+00:00,"SNP's Ian Blackford calls for the EU settlement scheme deadline - which is today - to be scrapped ""before we face another Tory Windrush""

PM says it's ""fantastic"" 5.6 million people have applied so far, and government is processing applications

#PMQs https://t.co/uL0qqYf5nr https://t.co/wJsV8ATT1K",0.25,BBCPolitics
2021-06-30 11:12:26+00:00,"“We’ll all be hoping against hope that this time, finally, football is coming home”

Boris Johnson congratulates England's footballers for beating Germany in Euro 2020 and wishes them ""all the best"" against Ukraine in the quarter-finals on Saturday

#PMQS https://t.co/uL0qqYf5nr https://t.co/DqIHnnD4OI",0.5,BBCPolitics
2021-06-30 11:03:47+00:00,"“I wish the public health officials would come out and be honest about the fact they want to ban smoking altogether”

Telegraph journalist and occasional smoker Madeline Grant on calls for further smoking restrictions

#PoliticsLive https://t.co/GGhMCXpdAq https://t.co/p82tZGbgcQ",0.15,BBCPolitics
2021-06-30 11:02:55+00:00,"This week's #PMQs is about to get started in the House of Commons

Follow live: https://t.co/oeR6UPRPan https://t.co/abUt0PFHHj",0.13636363636363635,BBCPolitics
2021-06-30 11:02:52+00:00,"“Why is it after so many centuries of people dying of these conditions... that we still don’t know any more really than we did 150 years ago?”

Labour MP Chris Bryant on the difficulty of treating drug and alcohol addiction

#PoliticsLive https://t.co/GGhMCXpdAq https://t.co/E7xmjLc3kx",0.39999999999999997,BBCPolitics
2021-06-30 10:33:35+00:00,"“As a scientist, it really worries me the lack of context… publishing the daily testing cases just drives fear”

Conservative MP Miriam Cates says Covid figures should not be published

#PoliticsLive https://t.co/GGhMCXpdAq https://t.co/n6iAMiU2Si",0.1,BBCPolitics
2021-06-30 10:10:02+00:00,"New UK laws to sweep away EU state aid rules

https://t.co/lNTm2K8YvI",0.13636363636363635,BBCPolitics
2021-06-30 10:00:16+00:00,"Today is the deadline for most EU citizens to apply to live permanently in the UK as settled residents

https://t.co/gU3srSpmX6",0.3181818181818182,BBCPolitics
2021-06-30 09:33:01+00:00,"Voters in Batley and Spen by-election go the polls tomorrow to elect a new MP

Here's what's at stake for the main political parties

https://t.co/1M8tGnbpx2",0.27575757575757576,BBCPolitics
2021-06-30 07:33:35+00:00,"RT @BBCNews: ➡️ New research into Covid impact
➡️ Green travel list expanded
➡️ Death rate higher in Greater Manchester

Here are five thin…",0.05727272727272725,BBCPolitics
2021-06-30 07:31:17+00:00,"RT @BBCNews: Covid cases may be on the up but hospital admissions and deaths are increasing more slowly

@adamfleming says its likely we'll…",0.06666666666666665,BBCPolitics
2021-06-30 06:44:38+00:00,"Government urged to create post-Covid ""golden age"" of cycling https://t.co/UANeT0lAWw",0.3,BBCPolitics
2021-06-30 22:49:24+00:00,"Americans will be allowed to declare their self-identified gender on their U.S. passports without providing medical documents under a new State Department rule announced on Wednesday, the final day of Pride Month. https://t.co/vUcIkVtV15",0.04545454545454545,nytpolitics
2021-06-30 19:41:07+00:00,"Calls are growing for lawmakers to quickly reform century-old monopoly laws after a federal judge dismissed state and federal competition cases against Facebook, renewing questions about whether U.S. antitrust laws are suited to taking on Big Tech. https://t.co/FjTPzt0VCm",0.14444444444444446,nytpolitics
2021-06-30 12:50:03+00:00,"Rushing to help Afghans who face retribution for working alongside American troops in their home country, the House voted overwhelmingly on Tuesday to speed up the process that would allow them to immigrate to the United States. https://t.co/new2YC8pjK",0.25,nytpolitics
2021-06-30 01:50:04+00:00,"Gary Gensler, the SEC chairman, announced on Tuesday that he had picked Gurbir Grewal, New Jersey’s attorney general since 2018, to lead the enforcement division. https://t.co/aDHNF7Smh7",0.02878787878787879,nytpolitics
2021-06-30 01:20:07+00:00,"Eric Adams’s lead in the New York City Democratic mayoral primary shrunk after an initial count of ranked-choice ballots, with Kathryn Garcia in second. Nearly 125,000 absentee ballots still need to be counted. https://t.co/mnT5CPY0mg",0.12727272727272726,nytpolitics
2021-06-30 21:57:18+00:00,Eric Adams narrows his lead after a corrected vote count in the Democratic primary for New York City’s mayor Wednesday https://t.co/e7fkqV39qu,0.2681818181818182,bpolitics
2021-06-30 21:43:12+00:00,Amazon wants FTC Chair Lina Khan recused from matters involving the company because of her history criticizing the online retailer as a threat to competition https://t.co/elxkorXof6,0.2,bpolitics
2021-06-30 20:45:09+00:00,Kim Jong Un’s warning that North Korea faced a “great crisis” over a quarantine breach is raising more questions about what’s going wrong inside his secretive regime https://t.co/CqmcOc7bJd,0.26666666666666666,bpolitics
2021-06-30 19:57:02+00:00,"Donald Rumsfeld, one of the main architects of George W. Bush’s Middle East wars, dies at 88 https://t.co/5JXkmW5T2k",0.08333333333333333,bpolitics
2021-06-30 18:55:18+00:00,"Trump did markedly better in the 2020 election among Hispanic voters who did not go to college, according to new Pew Research Center analysis https://t.co/Xz4YOtplR8",0.1787878787878788,bpolitics
2021-06-30 18:33:11+00:00,The president of New York City’s election board said he still hadn’t been briefed on the fiasco that has left the mayoral vote count in turmoil https://t.co/D49XBVlOXw,0.06818181818181818,bpolitics
2021-06-30 17:42:41+00:00,Eric Adams says his campaign filed a petition for court oversight of the New York City mayoral election count after the board of elections removed posted results after a counting error https://t.co/qpBM53mzjN,0.13636363636363635,bpolitics
2021-06-30 17:26:57+00:00,Negotiations among more than 100 countries to overhaul global taxation are facing key questions as rich nations seek to persuade many developing economies to reach a preliminary deal in the next 10 days https://t.co/wlBL3VRo7S,0.22916666666666666,bpolitics
2021-06-30 17:02:37+00:00,"The Trump Organization and CFO Allen Weisselberg will be charged Thursday, in the first cases to emerge from a multi-year investigation of the former president’s company, a person familiar with the matter said https://t.co/dtCZ0OGrbA",0.20833333333333334,bpolitics
2021-06-30 16:02:41+00:00,Mayor Bill de Blasio and New York's City Council agreed to a $98.7 billion budget as it recovers from the pandemic https://t.co/QjGkj0P8Be,0.13636363636363635,bpolitics
2021-06-30 15:52:07+00:00,The FBI says it's becoming more aggressive in fighting against hackers https://t.co/mtHvBKZbTd,0.475,bpolitics
2021-06-30 15:52:07+00:00,Algeria’s president names Aimene Benabderrahmane as new prime minister https://t.co/0F64BDWsOX,0.13636363636363635,bpolitics
2021-06-30 15:20:41+00:00,"Negative views of China remain near record highs across the developed world, according to the latest Pew survey, due to concerns about its human rights record https://t.co/DIpYilovvE",0.04583333333333334,bpolitics
2021-06-30 15:10:08+00:00,"New York lawmakers considering whether to impeach Governor Andrew Cuomo have collected more than 100,000 pages of documents in their probe https://t.co/dekA3yYwd6",0.3181818181818182,bpolitics
2021-06-30 14:54:06+00:00,"President Xi Jinping is set to deliver a speech linking the Communist Party’s 100th anniversary to China’s return to wealth and power, making the case that the party -- with him at the top -- is the best hope for more growth https://t.co/yLkCe87VzY",0.6666666666666666,bpolitics
2021-06-30 14:48:52+00:00,"Poland is evading responsibility for its own historic wrongs by making it more difficult for Holocaust victims to recover property confiscated by Communists after World War II, according to the World Jewish Restitution Organization https://t.co/KicQvsq4Nj",0.12000000000000002,bpolitics
2021-06-30 14:38:01+00:00,"RT @business: We're tracking the economic recovery in minority communities across the country.

This week: Washington, D.C. https://t.co/dJ…",0.2,bpolitics
2021-06-30 14:22:37+00:00,A Belfast judge tossed a lawsuit challenging the Northern Ireland Brexit protocol in a boost for U.K. and European Union negotiators https://t.co/a4DulxcwBA,0.25,bpolitics
2021-06-30 11:24:04+00:00,Hong Kong ramps up security and warns activists against holding any demonstrations as it prepares to mark a particularly sensitive anniversary of the former British colony’s return to Chinese rule https://t.co/1WJL8IacM0,0.025,bpolitics
2021-06-30 10:23:34+00:00,"The Caribbean will take years to recover from the global pandemic that wiped out tourism, its prime economic engine. Now a new storm threatens its offshore financial sector https://t.co/cZs6lgntaF",0.08409090909090909,bpolitics
2021-06-30 09:23:18+00:00,French President Emmanuel Macron could revive a controversial pension reform as he prepares to unveil his priorities for the rest of his mandate and ahead of 2022 elections https://t.co/IxDF5ZA2wy,0.275,bpolitics
2021-06-30 09:04:25+00:00,"RT @neweconforum: LIVE: Bloomberg New Economy Catalyst celebrates the innovators, visionaries, scientists, policymakers, and entrepreneurs…",0.13636363636363635,bpolitics
2021-06-30 07:25:04+00:00,Republicans who oppose a movement to let felons vote after they leave prison are fighting a policy idea that could earn them a large number of new voters https://t.co/P8b2zx3FpT,0.17532467532467533,bpolitics
2021-06-30 07:07:20+00:00,Germany’s Greens reject allegations that the party’s chancellor candidate lifted passages from other texts without citation in a new book laying out her political views https://t.co/GK4IjZVXWU,0.0037878787878787845,bpolitics
2021-06-30 04:58:41+00:00,"#Coronavirus latest
-More than 3 billion doses of Covid vaccine given globally
-Hong Kong and Macau plan “limited reopening” by exempting quarantine for arrivals in mid-July, report says
-Moderna says its shot produces antibodies against the delta variant

https://t.co/kxrMHQTKuX",0.18571428571428572,bpolitics
2021-06-30 03:26:21+00:00,The New York City Board of Elections said it included test results in Tuesday’s mayoral vote count https://t.co/uRRUpkVtGM,0.13636363636363635,bpolitics
2021-06-30 03:02:58+00:00,RT @business: LATEST: The New York City Board of Elections said it included test results in Tuesday’s mayoral vote count https://t.co/PTabe…,0.3181818181818182,bpolitics
2021-06-30 01:35:02+00:00,"-Moderna says vaccine protects against delta variant
-Musk’s Starlink will bring internet to most of the planet
-Tencent loses support of Chinese investors

Here are some of the things you need to know at the start of Asia's trading day ⬇️ https://t.co/xpnuyHtBKd",0.06666666666666667,bpolitics
2021-06-30 00:05:58+00:00,"Andrew Cuomo hosts $10,000-plate fundraiser in test of his support in New York https://t.co/3ASstxdFHK",0.13636363636363635,bpolitics
2021-06-30 23:45:40+00:00,All the Details on Olivia Rodrigo's New Romance With Producer Adam Faze https://t.co/jNQJSz6r22,0.13636363636363635,enews
2021-06-30 23:25:18+00:00,"As long as Olivia Rodrigo is happy and healthy, we're on board. 👏 https://t.co/xbI7xcRHUi",0.4166666666666667,enews
2021-06-30 22:53:34+00:00,"#BachelorNation's Trista Sutter is pulling back the curtain on her husband, Ryan's, health battles: ""It's been hard. It's a really difficult thing to see the person that you love most in this world struggling.""  💔https://t.co/xNuGKpXLW9 https://t.co/jS1SEMK4lq",0.04166666666666665,enews
2021-06-30 22:13:10+00:00,"Erika Jayne Opens Up About Not Feeling ""Loved"" By Estranged Husband Tom Girardi https://t.co/g4BPhEKdvf",0.7,enews
2021-06-30 21:51:35+00:00,Ryan Reynolds Is Now on TikTok and His First Video Will Delight Just Friends Fans https://t.co/XaGptHOWCD,0.25,enews
2021-06-30 21:30:34+00:00,James Franco to Pay $2.2 Million in Sexual Misconduct Lawsuit Settlement https://t.co/nC5YFpmGD5,0.5,enews
2021-06-30 20:53:04+00:00,"Gaga: *takes one step*
Us: talented, brilliant, incredible, amazing, show-stopping, spectacular, never the same, totally unique, completely not ever been done before. (📷: Getty) https://t.co/rqCrecR4j4",0.503125,enews
2021-06-30 20:16:25+00:00,The queen is coming and she's leading our new favorite #Netflix show. @IamSandraOh 👑 https://t.co/O3pUhNDTMe,0.3181818181818182,enews
2021-06-30 19:59:42+00:00,Phylicia Rashad and More Stars React to Bill Cosby's Overturned Conviction https://t.co/9Al5hx6bGR,0.5,enews
2021-06-30 19:38:44+00:00,Go Inside Kelly Clarkson's New $5 Million Los Angeles Home https://t.co/f7rvoAuhJR,0.13636363636363635,enews
2021-06-30 19:16:57+00:00,"Khloe Kardashian Has the Best Plan to Shut Down Kendall Jenner's ""Baby Fever"" https://t.co/koi4ihuHBp",0.4222222222222222,enews
2021-06-30 18:56:11+00:00,Cecily Strong Teases Her Future at Saturday Night Live https://t.co/IxEFmWbnUA,0.18989898989898987,enews
2021-06-30 18:36:22+00:00,"Bebe Rexha Proudly Poses in Lingerie: ""Let's Normalize 165 Lbs."" https://t.co/9PXcqXbLdb",0.8,enews
2021-06-30 18:09:29+00:00,Let’s be real… We’re all here for Kravis. Watch more #NecessaryRealness: https://t.co/AhZZaURJIk https://t.co/MRPdWVxE2x,0.35,enews
2021-06-30 17:54:54+00:00,BREAKING: Bill Cosby will soon be released from prison following a decision from Pennsylvania's high court. https://t.co/BRukCJ0EZf https://t.co/WHDAmSJHoS,0.08,enews
2021-06-30 16:17:46+00:00,Gilmore Girls' Keiko Agena Has This Regret Over Her Real-Life Friendship With Alexis Bledel https://t.co/TkmOOhK7IO,0.2,enews
2021-06-30 15:56:22+00:00,The Bold Type Stars Pick the Show's Best and Worst Moments https://t.co/OiM0uXUHTW,0.11111111111111109,enews
2021-06-30 15:34:38+00:00,The Real Housewives of Potomac's Season 6 Taglines Are Instantly Iconic https://t.co/gVMLSg8h7c,0.35,enews
2021-06-30 14:51:40+00:00,"Exclusive: Let's go around the circle and say our favorite new tagline from this season of #RHOP, we'll go first:  ""The secret to this pretty face is staying in the shade."" https://t.co/gAPASNsPjT https://t.co/9sC77NtnoC",0.14727272727272728,enews
2021-06-30 14:39:52+00:00,Go Inside G-Eazy's Gorgeous Los Angeles Home--Complete With A Recording Studio https://t.co/Z51CoVBV9Z,0.39999999999999997,enews
2021-06-30 13:57:03+00:00,The New Faces of Pride: Ariana DeBose Shares Why She's Poured Her Whole Heart Into Her New Initiative https://t.co/IKZev5Jobm,0.15757575757575756,enews
2021-06-30 13:36:13+00:00,"Candace Cameron Bure Thanks Lori Loughlin for Being Her ""Wing Woman"" the Night She Met Her Husband https://t.co/drdyubJNu6",0.2,enews
2021-06-30 12:52:38+00:00,We Tried Hyram Yarbro's Skincare Line &amp; It's Worth the Hype https://t.co/jzwFP30F9Z,0.3,enews
2021-06-30 12:31:28+00:00,"Rumer Willis Fires Back at ""Really Inappropriate"" Body Shamers for Saying She ""Needs to Eat"" https://t.co/Rd2LOYiG1y",0.1,enews
2021-06-30 12:09:55+00:00,"Los Angeles Dodgers Star Trevor Bauer Slams ""Baseless"" Sexual Assault Allegation https://t.co/7itB6gPfwV",0.5,enews
2021-06-30 06:08:26+00:00,Serena Williams' Regal Wimbledon Outfit Is More Proof She'll Always Be a Style Queen https://t.co/2cLJIDmAZm,0.5,enews
2021-06-30 05:47:11+00:00,See the Cast of Scrubs Thank Essential Workers in Touching Reunion Road Trip Clip https://t.co/XnklzubWxK,0.25,enews
2021-06-30 05:04:20+00:00,"Cheryl Burke Gets Candid About Her Sobriety Struggles In Order to ""Hold Myself Accountable"" https://t.co/dpeEw5Bm1U",0.6,enews
2021-06-30 04:42:26+00:00,James Gandolfini's Son Michael Dives Into Sopranos Origin Story in Action-Packed Prequel Trailer https://t.co/4FnZ2uIGnl,0.1,enews
2021-06-30 04:22:24+00:00,Milo Ventimiglia Won't Be the Only Gilmore Girls Alum on Marvelous Mrs. Maisel Season 4 https://t.co/GJfcHy0EAf,0.5,enews
2021-06-30 03:40:33+00:00,Miss Nevada Kataluna Enriquez Makes History as First Transgender Woman to Win Pageant https://t.co/wqDh6J6pWG,0.525,enews
2021-06-30 02:57:12+00:00,Kourtney Kardashian and Travis Barker Channel Vampires in Blood-Sucking New Selfie https://t.co/NofALqntZa,0.13636363636363635,enews
2021-06-30 02:13:43+00:00,"Megan Thee Stallion Is Helping Her Hotties ""Build Their Own Empire"" Through $1 Million Stock Giveaway https://t.co/5P88PHCVpA",0.6,enews
2021-06-30 02:00:09+00:00,"Married to Jonas. ❤️  2 years down, forever to go. (📷: Instagram) https://t.co/HJGLEqKx3w",0.04722222222222221,enews
2021-06-30 00:30:05+00:00,"A queen on and off the court. 👑  Sending you so much love, @serenawilliams.   (📷 : Getty) https://t.co/BzQYDNR1mq",0.5,enews
2021-06-30 00:06:10+00:00,Even Sophie Turner Can't Believe She's Already Been Married to Joe Jonas for 2 Years https://t.co/bcA7u6RJaZ,0.25,enews
2021-06-30 23:31:01+00:00,"The Xbox Games with Gold for July 2021 have been announced, including Planet Alpha, Rock of Ages 3: Make &amp; Break, Midway Arcade Origins, and more. https://t.co/qH4nDTnwPR https://t.co/VwfSLPLne0",0.5,IGN
2021-06-30 23:01:01+00:00,"It's time to talk about some of the new movies and shows coming to streaming platforms next month!

We have Gunpowder Milkshake, Black Widow, a Dynasty Warriors movie, and much more to look forward to in July: https://t.co/zsohAQUge2 https://t.co/3L5G896BAO",0.11742424242424243,IGN
2021-06-30 22:48:22+00:00,"RT @IGN: Watch as Trent ""Miscast"" brings the monsters of Dungeons &amp; Dragons: Dark Alliance to life as custom figures, right before your ver…",0.06785714285714285,IGN
2021-06-30 22:31:02+00:00,The Forever Purge turns the entire Purge concept on its head giving us a thrilling evolutionary step for the films. Our review: https://t.co/DROksiIOb5 https://t.co/XBNmZcGoWC,0.125,IGN
2021-06-30 22:08:42+00:00,"RT @ScottCollura: I spoke to director Alan Taylor about The Many Saints of Newark trailer, who the Sopranos prequel is really about, castin…",0.35,IGN
2021-06-30 21:31:01+00:00,"ICYMI: For the 500th episode of Podcast Unlocked, we spoke with Xbox's Phil Spencer about the Bethesda acquisition, his favorite year of Xbox, and so much more. https://t.co/Ch7WI2xxBk https://t.co/JLOJCL6ub4",0.5,IGN
2021-06-30 21:02:45+00:00,"Hey everyone! We are live now talking about this week’s intense episode of #Loki! 

Send us your questions &amp; theories! https://t.co/0CHRjLT8Rv",0.16818181818181818,IGN
2021-06-30 21:01:04+00:00,"A brand-new Simpsons short – The Good, The Bart, and the Loki – is coming to Disney+ on July 7. Bart is Thanos! Lisa is Thor! Of course Milhouse is Hawkeye! Synergy!!! https://t.co/VSaIqIBLNe https://t.co/0IYhDlrmuz",0.27878787878787875,IGN
2021-06-30 19:01:03+00:00,"The Forever Purge turns the entire Purge concept on its head giving us a thrilling evolutionary step for the films. 

Our review: https://t.co/yhud7BlTlZ https://t.co/TE9XMKItu0",0.125,IGN
2021-06-30 18:31:03+00:00,"Samus' biggest threat in Metroid Dread will be the E.M.M.I., and while they won't technically insta-kill our favorite intergalactic bounty hunter, the chances of surviving when caught are... pretty slim. https://t.co/RbBZrVmYXw https://t.co/RrQN0TuswR",0.25,IGN
2021-06-30 18:24:03+00:00,"RT @LaurenGallaway: Let’s talk about that heartbreaking &amp; revealing episode of #Loki ! 

2PM right here on Twitter Spaces w/ @IGN + guests.…",0.2857142857142857,IGN
2021-06-30 18:01:02+00:00,"""It's clearly very emotional without Chad... We're going to do it in a way that would make Chad proud."" - Kevin Feige, after confirming Black Panther: Wakanda Forever started production on June 29 https://t.co/sy2rjBdGXQ https://t.co/riEMovoNNO",0.21111111111111114,IGN
2021-06-30 17:31:02+00:00,"EA and Nvidia have confirmed that Battlefield 2042 will support Nvidia's DLSS and Reflex technologies, improving frame rates and latency. https://t.co/o69et2STtt https://t.co/KNcRr7aDwD",0.4,IGN
2021-06-30 17:01:04+00:00,"The one saving grace of Loki's latest episode of its post-credit scene, which feels more exciting than the rest of the episode. Our review: https://t.co/fIh3HcskEW https://t.co/owRSuDqnju",0.43333333333333335,IGN
2021-06-30 16:31:01+00:00,"Sony revealed the PlayStation Plus games for July 2021 include the new PS5 version of A Plague Tale: Innocence, along with Call of Duty: Black Ops 4 and more. https://t.co/DzmHNksNpK https://t.co/rkSpVTi9Yd",0.15656565656565657,IGN
2021-06-30 16:17:01+00:00,"Yet another group of Blizzard veterans are forming their own studio, this time with the support of Tencent. The new group is called Uncapped Games Studio, it's led by Diablo and Starcraft veterans, and it's making a new RTS for PC. https://t.co/CYNvLSxbRu https://t.co/47hzEczE3l",0.2909090909090909,IGN
2021-06-30 16:01:10+00:00,"Netflix's new horror trilogy, Fear Street Part 1: 1994, gets off to one hell of a good, grisly start.

Our review: https://t.co/VhOpbNxXNA https://t.co/FWeBZyY9fT",0.41818181818181815,IGN
2021-06-30 15:03:35+00:00,"A Marvel-themed The Simpsons short – The Good, The Bart, and The Loki – is coming to Disney+ this July. https://t.co/VSaIqIBLNe https://t.co/o4srFtGc1y",0.35,IGN
2021-06-30 15:01:26+00:00,"One of the original programmers on Star Fox says he would bring the series back to its roots, with no 'gimmicks.' https://t.co/smHmTIqhgy https://t.co/f5qiGOYjIM",0.1875,IGN
2021-06-30 14:08:24+00:00,"RT @IGNDeals: Zack Snyder's Justice League Trilogy [Blu-ray] is available to preorder at Amazon for $84.99, to be released 9/7 🎬 https://t.…",0.4,IGN
2021-06-30 13:31:01+00:00,"Black Panther: Wakanda Forever has begun production, with Kevin Feige promising that it will be done ""in a way that would make Chad proud."" https://t.co/AUJhl9n7ve https://t.co/cPXT0YAHtw",0.2777777777777778,IGN
2021-06-30 13:17:02+00:00,"Nerial artist Nicolai Troshinsky was inspired by Stanley Kubrick, oil painting, and real card cheating techniques for his work on Card Shark, which is coming to PC and Switch later this year. https://t.co/zruBDuc2h0 https://t.co/HvdUyPoNwp",0.1,IGN
2021-06-30 12:15:26+00:00,RT @IGNStore: New pre-orders for Square Enix figures just opened! Check out the new Nier Automata Flight Unit or World Ends With You figure…,0.13636363636363635,IGN
2021-06-30 10:20:07+00:00,Venture is Magic: The Gathering's most D&amp;D-inspired new mechanic – we spoke to a Magic designer to get a deep-dive on it. https://t.co/xFV8CIofa7 https://t.co/lvxPcO8hdY,0.32727272727272727,IGN
2021-06-30 09:01:01+00:00,IGN is delighted to reveal two more cards from the Magic: The Gathering and Dungeons &amp; Dragons crossover set – one of which comes with a brand new mechanic. https://t.co/ghIZBPKCu4 https://t.co/csGfRAsXP5,0.4590909090909091,IGN
2021-06-30 04:01:01+00:00,"Wong from Doctor Strange and Abomination from The Incredible Hulk are confirmed for Shang-Chi, according to Kevin Feige. https://t.co/tbFkSURmxn https://t.co/O51DmvYoxr",0.4166666666666667,IGN
2021-06-30 03:46:01+00:00,Xbox boss Phil Spencer says selling and buying game studios is a healthy part of the industry and a reason why there's innovation in businesses. https://t.co/EKO7Lib9zP https://t.co/lFZCYwbXE6,0.04999999999999999,IGN
2021-06-30 03:01:02+00:00,"""It's good to think of The Elder Scrolls 6 as still being in a design [phase]… but we’re checking the tech: 'Is this going to handle the things we want to do?'"" - Todd Howard https://t.co/EpHvTUVlmg https://t.co/05DlJaqZyj",0.7,IGN
2021-06-30 02:46:01+00:00,"Xbox boss Phil Spencer sheds light on the initial discussions around Perfect Dark and why Joanna Dark presents a lot of ""modern opportunities"" for Xbox's lineup. https://t.co/APa0k8lal6 https://t.co/MzgALeugJO",0.21666666666666667,IGN
2021-06-30 02:31:01+00:00,Kevin Feige has confirmed that Abomination is fighting Wong in the new Shang-Chi and the Legend of the Ten Rings trailer. https://t.co/tbFkSURmxn https://t.co/RXcC40ca1A,0.1787878787878788,IGN
2021-06-30 02:01:01+00:00,"The online action RPG Magic: Legends will shut down on October 31, all before it ever had the chance to leave Open Beta. https://t.co/FX2rgpyijR https://t.co/ARMQZivzd2",0.1111111111111111,IGN
2021-06-30 01:46:01+00:00,"Phil Spencer says that while discussions are ongoing about the roadmap for future Xbox Series X|S hardware refreshes, Microsoft is happy with its current console offerings. https://t.co/FU2TdNOTXE https://t.co/ysMRW4qU9G",0.26666666666666666,IGN
2021-06-30 00:46:01+00:00,"We sat down with Xbox's Phil Spencer, who chatted with us about everything from Perfect Dark to Bethesda to the future of the Xbox Series X. https://t.co/ozULjq6xZW https://t.co/J3SboLwfiL",0.1736111111111111,IGN
2021-06-30 00:31:01+00:00,"Between Cloud, Vivi, Terra, and so many more, we need your help deciding the best Final Fantasy party member! https://t.co/aPUhSCKWQX https://t.co/2BGDSJsJeh",0.5,IGN
2021-06-30 00:01:01+00:00,"Right as Sony announced it acquired developer Housemarque, PlayStation Japan allegedly tweeted an image that instead welcomed Bluepoint Games (Demon's Souls, Shadow of the Colossus remakes) to PlayStation Studios. https://t.co/0FH5FPHpYC https://t.co/pM24uyJz0X",0.09285714285714285,IGN
2021-06-30 19:16:34+00:00,"Our face once we learned you can watch and stream the latest #DAYS on the same day. 😱

Watch weekdays on NBC and stream the latest episodes for FREE every weekday at 8pm ET on @PeacockTV. Starting July 6! https://t.co/73iWTDfTJy",0.27999999999999997,nbc
2021-06-30 16:00:01+00:00,Ron Swanson's excited giggle &gt;&gt;&gt;&gt;&gt;&gt; #ParksAndRec https://t.co/rzOF002x94,0.375,nbc
2021-06-30 11:45:00+00:00,.@leakylemagician's quick-change performance and stunning costumes transformed the #AGT stage into a #GoldenBuzzer runway! ✨  https://t.co/XwGq4xI4bY,0.41666666666666663,nbc
2021-06-30 01:30:00+00:00,Who made the better Grinch? 💚🤣 #AGT https://t.co/JqFZLEauUG,0.5,nbc
2021-06-30 01:05:00+00:00,"Music was good to them, but the JoBros have finally found their calling. 😉

#OlympicDreams Featuring @jonasbrothers premieres Wednesday, July 21 at 8/7c on NBC! https://t.co/mnUsTCBTMm",0.35,nbc
2021-06-30 00:00:00+00:00,"Us at 5:00pm vs. us at 5:01pm. 

Don't miss a new #CollegeBowl TONIGHT! https://t.co/9lwXo967mn",0.13636363636363635,nbc
2021-06-30 23:46:14+00:00,"James Cameron reveals he worked on the story for Terminator 2 while high on Ecstasy. 

He explains that while high, he heard a Sting song (""Russians"") that inspired the John Connor character in the movie.

https://t.co/Toxy0clIsR https://t.co/2B5MAfw4Ft",0.16,screenrant
2021-06-30 23:28:31+00:00,"Amazon's upcoming A League of Their Own series casts Nick Offerman as Coach Casey ""Dove"" Porter, a role reminiscent of Tom Hanks' Jimmy Dugan from the 1992 film.

https://t.co/QYkSS6jQDK https://t.co/63OYIbmYYu",0.3,screenrant
2021-06-30 23:05:05+00:00,"Cecily Strong Doesn't Know If She'll Return for SNL Season 47 

“My lesson from last year is sort of see what happens,"" she explained. https://t.co/TauDf351vH https://t.co/GLqpZD8tuy",0.21666666666666665,screenrant
2021-06-30 22:59:22+00:00,"John Cena has nothing but kind words to say about Finn Cole, the actor who played young Jakob Toretto in F9's 1989 flashback scenes.

""Finn mastered a young Jakob. I'm so glad I didn't have time to corrupt. He did beautifully."" https://t.co/AFcRI8kywp https://t.co/Z6AF6HnuHG",0.27499999999999997,screenrant
2021-06-30 22:58:09+00:00,Loki's latest episode reveals a handful of new characters in its mid-credits scene; one of the MCU newcomers expresses his excitement on Twitter. https://t.co/ewu0a9rreM https://t.co/Na6NqMxjWZ,0.21212121212121213,screenrant
2021-06-30 22:43:01+00:00,"James Franco will reportedly settle a sexual misconduct lawsuit brought against him for $2.2 million, though he still denies any wrongdoing. 

https://t.co/qKeW64xHNy https://t.co/HIcTnmZSpU",0.5,screenrant
2021-06-30 22:35:25+00:00,"Avatar: Last Airbender creators explain why Bosco is just a regular bear. 

""First they're like 'hybrid animals?! We gotta do a bunch of jokes about that' &amp; then they're like 'wait, let's do a joke about not having a hybrid animal. That's it's own joke.'""

https://t.co/jW2XTxL5n6 https://t.co/Gr8tOyAro3",0.2125,screenrant
2021-06-30 22:21:21+00:00,"In a new preview for @DCComics' Blue and Gold, Booster Gold is getting absolutely roasted by his so-called fans on social media and by DC Comics itself! https://t.co/Jq1XO7qw5G https://t.co/VxGZxJuQQA",0.09242424242424242,screenrant
2021-06-30 22:10:52+00:00,"Quentin Tarantino reflects on his working relationship with Harvey Weinstein, admitting he knew about some of Weinstein's predatory behavior, but not the full extent of it.

https://t.co/v6xxH4JAqk https://t.co/N92bave9ee",0.35,screenrant
2021-06-30 21:51:08+00:00,"The young Kid Constantine is unexpected magic in DC's new graphic novel for young readers, 'The Mystery of The Meanest Teacher' from @ryanqnorth and @derek_charm. @DCComics https://t.co/9SyDliwujM https://t.co/mGeDO4Q15C",0.15606060606060604,screenrant
2021-06-30 21:18:17+00:00,"Don't Breathe 2 director Rodo Sayagues explains why they continue the Blind Man's story:

 “Out of the first movie, his character was the most interesting character that had more layers. Naturally, we're drawn to looking at that guy and exploring his life” https://t.co/VRpg7NIrVh https://t.co/hXjC0O0Gka",0.225,screenrant
